IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
401170,xmm0,219847065,461,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,81.204158,77.11442786069652,22.885572139303484
401182,xmm1,220069176,54,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,81.286243,77.11442786069652,22.885572139303484
401170,xmm0,220399371,695,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,81.408273,77.61194029850746,22.388059701492537
401179,xmm0,220411001,555,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,81.412571,77.61194029850746,22.388059701492537
40117d,rdx,220609883,257,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,81.486072,77.61194029850746,22.388059701492537
4010a0,xmm0,220722081,202,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,81.527537,77.61194029850746,22.388059701492537
4010b2,xmm1,220830742,106,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,81.567695,77.11442786069652,22.885572139303484
4010a5,rax,220992974,477,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,81.627651,77.11442786069652,22.885572139303484
401170,xmm0,221098058,417,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,81.666486,77.11442786069652,22.885572139303484
401182,xmm1,221145868,59,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,81.684155,77.11442786069652,22.885572139303484
4010a5,rax,221390203,696,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,81.774454,77.11442786069652,22.885572139303484
401179,xmm0,221670274,161,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,81.87796,76.61691542288557,23.383084577114428
401170,xmm0,221886363,124,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,81.95782,76.61691542288557,23.383084577114428
401179,xmm0,222289085,752,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,82.106653,76.61691542288557,23.383084577114428
401170,xmm0,222309120,191,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,82.114057,76.61691542288557,23.383084577114428
4010b0,rflags,222876295,21,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,82.323668,76.61691542288557,23.383084577114428
4010a5,rax,223284618,258,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,82.474571,76.61691542288557,23.383084577114428
40117d,rdx,223592463,291,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,82.588341,77.11442786069652,22.885572139303484
401170,xmm0,224199453,718,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,82.812666,77.11442786069652,22.885572139303484
4010a5,rax,224460961,329,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,82.909311,77.11442786069652,22.885572139303484
401182,xmm1,224778398,892,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,83.026626,77.11442786069652,22.885572139303484
401170,xmm0,224868541,465,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,83.05994,77.11442786069652,22.885572139303484
401179,xmm0,224877043,860,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,83.063082,77.11442786069652,22.885572139303484
4010a5,rax,225128056,209,crash,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",0,1,83.155849,77.11442786069652,22.885572139303484
4010a5,rax,225352936,783,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,83.238958,77.11442786069652,22.885572139303484
401179,xmm0,225371278,918,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,83.245736,77.11442786069652,22.885572139303484
401182,xmm1,225398972,540,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,83.255971,77.11442786069652,22.885572139303484
4010b2,xmm1,225745012,433,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,83.383857,77.11442786069652,22.885572139303484
4010ad,rdx,225787268,379,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,83.399474,77.61194029850746,22.388059701492537
4010b2,xmm1,225916816,584,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,83.44735,77.61194029850746,22.388059701492537
401182,xmm1,226167328,597,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,83.539932,78.1094527363184,21.890547263681594
401175,rax,226713167,821,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,83.741657,78.60696517412936,21.393034825870647
4010ad,rdx,227028165,207,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,83.858071,78.60696517412936,21.393034825870647
401182,xmm1,227244870,721,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,83.938158,78.60696517412936,21.393034825870647
4010b0,rflags,227543387,582,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,84.048481,78.60696517412936,21.393034825870647
4010a0,xmm0,228287155,585,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,84.323355,79.1044776119403,20.895522388059703
4010a0,xmm0,228897612,500,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,84.548961,79.1044776119403,20.895522388059703
4010b0,rflags,228925264,382,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,84.55918,79.60199004975124,20.398009950248756
401170,xmm0,228977828,208,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,84.578606,80.09950248756219,19.90049751243781
401170,xmm0,230389464,937,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,85.100303,79.60199004975124,20.398009950248756
401179,xmm0,230762484,830,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,85.23816,79.60199004975124,20.398009950248756
4010b0,rflags,231677836,391,masked,<lud_omp._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,85.576446,79.60199004975124,20.398009950248756
401182,xmm1,231990008,554,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,85.691815,79.1044776119403,20.895522388059703
401179,xmm0,232669268,174,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,85.942848,79.1044776119403,20.895522388059703
401182,xmm1,232669584,312,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,85.942965,79.1044776119403,20.895522388059703
401170,xmm0,232681049,973,masked,<lud_omp._omp_fn.0>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,85.947202,78.60696517412936,21.393034825870647
4010ad,rdx,232784208,127,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,85.985326,78.60696517412936,21.393034825870647
4010ad,rdx,232983878,680,masked,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",1,0,86.059118,78.60696517412936,21.393034825870647
401182,xmm1,233044816,304,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,86.081639,79.1044776119403,20.895522388059703
401182,xmm1,233235229,771,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,86.15201,79.1044776119403,20.895522388059703
401175,rax,233595750,470,masked,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",1,0,86.285247,79.60199004975124,20.398009950248756
4010a9,xmm0,234117736,308,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,86.478157,79.60199004975124,20.398009950248756
401175,rax,234230962,22,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,86.520002,79.1044776119403,20.895522388059703
4010a0,xmm0,234541753,683,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,86.634861,79.1044776119403,20.895522388059703
4010a9,xmm0,235161581,111,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,86.86393,79.60199004975124,20.398009950248756
401179,xmm0,235341955,961,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,86.930591,79.1044776119403,20.895522388059703
40117d,rdx,235345642,888,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,86.931953,79.1044776119403,20.895522388059703
401180,rflags,235456563,599,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,86.972946,79.1044776119403,20.895522388059703
40117d,rdx,235475602,601,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,86.979983,79.1044776119403,20.895522388059703
4010a5,rax,235679225,148,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,87.055235,78.60696517412936,21.393034825870647
4010a0,xmm0,235790060,455,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,87.096196,78.60696517412936,21.393034825870647
40117d,rdx,235853067,736,masked,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",1,0,87.119482,79.1044776119403,20.895522388059703
4010ad,rdx,236104201,950,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,87.212293,79.1044776119403,20.895522388059703
4010ad,rdx,236274523,872,crash,<lud_omp._omp_fn.1>,add,"add, %rsi,%rdx",0,1,87.275239,79.1044776119403,20.895522388059703
4010a9,xmm0,236304548,183,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,87.286335,79.1044776119403,20.895522388059703
401182,xmm1,237050776,644,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,87.562118,79.1044776119403,20.895522388059703
401180,rflags,237177992,668,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,87.609133,79.1044776119403,20.895522388059703
4010a9,xmm0,237902902,365,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,87.877038,79.60199004975124,20.398009950248756
401179,xmm0,238006566,268,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,87.915349,79.60199004975124,20.398009950248756
401175,rax,238103775,454,crash,<lud_omp._omp_fn.0>,add,"add, $0x1,%rax",0,1,87.951274,79.60199004975124,20.398009950248756
401180,rflags,238658820,844,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,88.156402,79.60199004975124,20.398009950248756
401179,xmm0,238759047,549,masked,<lud_omp._omp_fn.0>,mulss,"mulss, (%rdx),%xmm0",1,0,88.193442,80.09950248756219,19.90049751243781
4010b2,xmm1,239055866,226,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,88.303138,80.09950248756219,19.90049751243781
401182,xmm1,239170829,435,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,88.345624,80.09950248756219,19.90049751243781
4010a0,xmm0,239435055,316,masked,<lud_omp._omp_fn.1>,movss,"movss, (%rcx,%rax,4),%xmm0",1,0,88.443274,80.09950248756219,19.90049751243781
401182,xmm1,239609065,698,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,88.507583,79.60199004975124,20.398009950248756
40117d,rdx,239653421,949,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,88.523975,79.60199004975124,20.398009950248756
401182,xmm1,239766276,662,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,88.565683,79.60199004975124,20.398009950248756
401180,rflags,240379799,14,masked,<lud_omp._omp_fn.0>,cmp,"cmp, %eax,%ebx",1,0,88.792422,79.60199004975124,20.398009950248756
4010b2,xmm1,240426495,593,masked,<lud_omp._omp_fn.1>,subss,"subss, %xmm0,%xmm1",1,0,88.80968,79.1044776119403,20.895522388059703
4010a9,xmm0,240587388,394,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,88.869141,78.60696517412936,21.393034825870647
4010a9,xmm0,240605018,323,masked,<lud_omp._omp_fn.1>,mulss,"mulss, (%rdx),%xmm0",1,0,88.875656,78.60696517412936,21.393034825870647
40117d,rdx,240778769,548,crash,<lud_omp._omp_fn.0>,add,"add, %rsi,%rdx",0,1,88.939869,78.60696517412936,21.393034825870647
4010a5,rax,241096486,187,masked,<lud_omp._omp_fn.1>,add,"add, $0x1,%rax",1,0,89.057288,78.60696517412936,21.393034825870647
401182,xmm1,241414520,514,masked,<lud_omp._omp_fn.0>,subss,"subss, %xmm0,%xmm1",1,0,89.174823,78.60696517412936,21.393034825870647
