IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
400aa8,rflags,145885661,12035,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,0x0(%rbp,%rdx,1)",1,0,61.079937,75.62189054726367,24.378109452736318
400aa8,rflags,145913509,2112,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,0x0(%rbp,%rdx,1)",1,0,61.091599,75.62189054726367,24.378109452736318
400ac3,rdx,145936572,12963,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%rdx",1,0,61.101258,75.62189054726367,24.378109452736318
400ac3,rdx,145941414,1458,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%rdx",1,0,61.103286,75.62189054726367,24.378109452736318
400a40,rflags,146010101,9495,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.132051,75.12437810945273,24.875621890547265
400a40,rflags,146017919,8373,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.135325,75.12437810945273,24.875621890547265
400a94,rflags,146041360,9958,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.145142,75.12437810945273,24.875621890547265
400a91,rdi,146057970,12044,crash,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",0,1,61.152098,75.62189054726367,24.378109452736318
400a94,rflags,146074477,8687,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.159011,76.11940298507463,23.880597014925375
400a60,rcx,146108349,11616,masked,<_Z8BFSGraphiPPc>,lea,"lea, -0x1(%rsi),%ecx",1,0,61.173196,76.11940298507463,23.880597014925375
400a38,rax,146136244,1104,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.184878,75.62189054726367,24.378109452736318
400a40,rflags,146142039,3142,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.187305,75.62189054726367,24.378109452736318
400a40,rflags,146142554,13641,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.18752,75.12437810945273,24.875621890547265
400a40,rflags,146157167,10905,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.19364,75.12437810945273,24.875621890547265
400a3b,rdx,146161701,4103,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.195539,75.12437810945273,24.875621890547265
400a40,rflags,146162872,847,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.196029,75.12437810945273,24.875621890547265
400a91,rdi,146194085,8983,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.209101,75.12437810945273,24.875621890547265
400a91,rdi,146197070,6028,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.210351,75.12437810945273,24.875621890547265
400a38,rax,146197097,4935,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.210362,75.12437810945273,24.875621890547265
400a38,rax,146204694,396,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.213544,75.12437810945273,24.875621890547265
400a38,rax,146206453,8355,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.214281,75.12437810945273,24.875621890547265
400a3b,rdx,146221733,9155,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.22068,74.6268656716418,25.37313432835821
400a94,rflags,146228510,470,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.223518,74.6268656716418,25.37313432835821
400a38,rax,146246580,579,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.231085,74.12935323383084,25.870646766169155
400a40,rflags,146253597,8757,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.234024,74.6268656716418,25.37313432835821
400a3b,rdx,146257669,7778,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.235729,74.6268656716418,25.37313432835821
400a94,rflags,146258191,552,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.235948,74.6268656716418,25.37313432835821
400a3b,rdx,146274317,756,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.242701,74.12935323383084,25.870646766169155
400a40,rflags,146290375,3832,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.249426,74.6268656716418,25.37313432835821
400a38,rax,146292252,4863,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.250212,74.6268656716418,25.37313432835821
400a94,rflags,146301822,869,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.25422,74.6268656716418,25.37313432835821
400a38,rax,146312615,2258,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.25874,74.6268656716418,25.37313432835821
400a94,rflags,146354610,1690,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.276327,74.12935323383084,25.870646766169155
400a38,rax,146373500,10756,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.284238,74.6268656716418,25.37313432835821
400a40,rflags,146373998,13215,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.284446,75.12437810945273,24.875621890547265
400a40,rflags,146425653,6961,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.306079,75.12437810945273,24.875621890547265
400a94,rflags,146464826,9502,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.322484,75.12437810945273,24.875621890547265
400a38,rax,146490580,12149,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.333269,75.62189054726367,24.378109452736318
400a94,rflags,146511525,11075,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.342041,75.62189054726367,24.378109452736318
400a3b,rdx,146515491,11663,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.343702,75.62189054726367,24.378109452736318
400a88,rdx,146517875,4816,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,61.3447,75.62189054726367,24.378109452736318
400a3b,rdx,146519074,12541,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.345202,76.11940298507463,23.880597014925375
400a91,rdi,146521418,919,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.346184,76.11940298507463,23.880597014925375
400a70,rcx,146556171,9102,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, (%rdx),%rcx",0,1,61.360738,76.61691542288557,23.383084577114428
400a3b,rdx,146557574,9344,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.361325,76.11940298507463,23.880597014925375
400a73,rflags,146563898,1712,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,61.363974,76.11940298507463,23.880597014925375
400a91,rdi,146566739,3909,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.365164,76.61691542288557,23.383084577114428
400a3b,rdx,146570534,10560,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.366753,76.61691542288557,23.383084577114428
400a88,rdx,146604651,1538,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,61.381041,76.11940298507463,23.880597014925375
400a3b,rdx,146606442,6841,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.381791,75.62189054726367,24.378109452736318
400a40,rflags,146617751,8761,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.386527,76.11940298507463,23.880597014925375
400a40,rflags,146636029,6695,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.394181,76.11940298507463,23.880597014925375
400a38,rax,146668946,13746,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.407967,76.11940298507463,23.880597014925375
400a38,rax,146682824,11922,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.413778,76.11940298507463,23.880597014925375
400a3b,rdx,146697631,917,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.419979,76.61691542288557,23.383084577114428
400a40,rflags,146705063,5745,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.423092,76.61691542288557,23.383084577114428
400a3b,rdx,146710258,5921,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.425267,76.61691542288557,23.383084577114428
400a91,rdi,146744965,4542,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.439802,76.61691542288557,23.383084577114428
400a40,rflags,146762290,6105,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.447058,76.61691542288557,23.383084577114428
400a38,rax,146779722,14721,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.454358,76.61691542288557,23.383084577114428
400a91,rdi,146789816,5608,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.458585,76.61691542288557,23.383084577114428
400a3b,rdx,146810220,9054,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.46713,76.61691542288557,23.383084577114428
400a94,rflags,146823515,11391,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.472698,76.61691542288557,23.383084577114428
400a38,rax,146836175,10791,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.478,76.61691542288557,23.383084577114428
400a3b,rdx,146840667,10459,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.479881,76.61691542288557,23.383084577114428
400a94,rflags,146864545,3689,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.489881,76.11940298507463,23.880597014925375
400a38,rax,146871738,12796,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.492893,76.11940298507463,23.880597014925375
400a3b,rdx,146913116,9677,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.510222,76.11940298507463,23.880597014925375
400a38,rax,146946152,231,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.524057,76.11940298507463,23.880597014925375
400a79,rsi,146982867,11999,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%r9),%esi",1,0,61.539433,76.11940298507463,23.880597014925375
400a38,rax,146983825,6949,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.539834,75.62189054726367,24.378109452736318
400a3b,rdx,146989221,10381,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.542094,75.62189054726367,24.378109452736318
400a40,rflags,146998990,13176,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.546185,76.11940298507463,23.880597014925375
400a40,rflags,146999000,10267,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.546189,75.62189054726367,24.378109452736318
400a94,rflags,147033945,11379,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.560823,75.62189054726367,24.378109452736318
400a3b,rdx,147046780,7084,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.566199,75.62189054726367,24.378109452736318
400a38,rax,147106826,10404,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.591345,75.62189054726367,24.378109452736318
400a40,rflags,147113586,5498,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.594176,75.12437810945273,24.875621890547265
400a91,rdi,147118653,5220,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.596298,75.12437810945273,24.875621890547265
400a38,rax,147126403,10,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.599544,75.12437810945273,24.875621890547265
400a94,rflags,147128607,7426,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.600467,75.12437810945273,24.875621890547265
400a38,rax,147149816,2057,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.609349,75.12437810945273,24.875621890547265
400a40,rflags,147150733,11607,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.609733,75.62189054726367,24.378109452736318
400a3b,rdx,147154240,13832,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.611201,75.62189054726367,24.378109452736318
400a38,rax,147165825,2896,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.616053,76.11940298507463,23.880597014925375
400a91,rdi,147180533,6605,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.622213,76.61691542288557,23.383084577114428
400a40,rflags,147218571,5946,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.638142,77.11442786069652,22.885572139303484
400a40,rflags,147333577,5495,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.686305,77.61194029850746,22.388059701492537
400a38,rax,147334435,6316,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.686665,77.61194029850746,22.388059701492537
400a38,rax,147337410,13494,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.687911,77.61194029850746,22.388059701492537
400a91,rdi,147338146,11479,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.688219,77.61194029850746,22.388059701492537
400a88,rdx,147376037,1134,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,61.704087,77.61194029850746,22.388059701492537
400a91,rdi,147388121,1935,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.709148,78.1094527363184,21.890547263681594
400a3b,rdx,147396954,12535,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.712847,78.1094527363184,21.890547263681594
400a94,rflags,147404640,4978,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.716066,78.60696517412936,21.393034825870647
400a3b,rdx,147408148,2146,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.717535,78.60696517412936,21.393034825870647
400a38,rax,147424688,846,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.724461,78.60696517412936,21.393034825870647
400a94,rflags,147452313,9140,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.73603,78.60696517412936,21.393034825870647
400a91,rdi,147457955,8150,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.738393,78.1094527363184,21.890547263681594
400a40,rflags,147500502,1731,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.756211,78.1094527363184,21.890547263681594
400a94,rflags,147503875,6561,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.757624,78.60696517412936,21.393034825870647
400a91,rdi,147541101,8277,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.773214,78.1094527363184,21.890547263681594
400a91,rdi,147552073,2703,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.777809,78.1094527363184,21.890547263681594
400a40,rflags,147583513,12207,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.790975,77.61194029850746,22.388059701492537
400a3b,rdx,147585591,8134,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.791846,77.61194029850746,22.388059701492537
400a40,rflags,147623443,3540,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.807697,77.61194029850746,22.388059701492537
400a48,rdx,147624443,2694,masked,<_Z8BFSGraphiPPc>,lea,"lea, (%r15,%rax,8),%rdx",1,0,61.808116,77.11442786069652,22.885572139303484
400a40,rflags,147640951,424,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.81503,76.61691542288557,23.383084577114428
400a94,rflags,147643310,5189,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.816017,77.11442786069652,22.885572139303484
400a94,rflags,147647147,8559,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.817624,77.11442786069652,22.885572139303484
400a3b,rdx,147658914,5071,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.822552,77.11442786069652,22.885572139303484
400a94,rflags,147672507,1471,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.828245,77.11442786069652,22.885572139303484
400a3b,rdx,147684262,4218,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,61.833168,77.11442786069652,22.885572139303484
400a38,rax,147699950,3608,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.839738,77.11442786069652,22.885572139303484
400a38,rax,147717656,14469,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.847153,77.11442786069652,22.885572139303484
400a91,rdi,147718122,13562,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.847348,77.11442786069652,22.885572139303484
400a73,rflags,147759179,11181,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rbx,%rcx,1)",1,0,61.864542,77.11442786069652,22.885572139303484
400a40,rflags,147760565,3614,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.865122,77.11442786069652,22.885572139303484
400a40,rflags,147761327,616,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.865441,77.11442786069652,22.885572139303484
400a38,rax,147778388,7736,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.872586,77.11442786069652,22.885572139303484
400a3b,rdx,147788755,385,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.876928,77.11442786069652,22.885572139303484
400a38,rax,147809420,10804,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.885582,77.11442786069652,22.885572139303484
400a91,rdi,147816850,14570,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.888694,76.61691542288557,23.383084577114428
400a88,rdx,147821039,9200,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rdx",0,1,61.890448,76.11940298507463,23.880597014925375
400a94,rflags,147835660,4069,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,61.896571,75.62189054726367,24.378109452736318
400a3b,rdx,147867844,2540,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.910049,75.62189054726367,24.378109452736318
400a91,rdi,147904956,4631,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.925591,76.11940298507463,23.880597014925375
400a38,rax,147921630,13116,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.932574,76.11940298507463,23.880597014925375
400a91,rdi,147947342,14222,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.943342,76.11940298507463,23.880597014925375
400a38,rax,147967403,11952,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,61.951743,76.11940298507463,23.880597014925375
400a91,rdi,148006869,7576,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,61.968271,76.61691542288557,23.383084577114428
400a79,rsi,148015451,7859,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%r9),%esi",1,0,61.971865,76.61691542288557,23.383084577114428
400a38,rax,148023898,13275,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,61.975403,76.61691542288557,23.383084577114428
400a40,rflags,148027077,10838,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.976734,76.11940298507463,23.880597014925375
400a40,rflags,148042508,7504,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.983196,76.11940298507463,23.880597014925375
400a40,rflags,148071331,5930,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,61.995267,75.62189054726367,24.378109452736318
400a3b,rdx,148080096,14717,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,61.998938,75.62189054726367,24.378109452736318
400a40,rflags,148103470,898,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,62.008726,75.62189054726367,24.378109452736318
400a3b,rdx,148112477,185,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,62.012498,76.11940298507463,23.880597014925375
400a40,rflags,148146604,14244,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,62.02679,75.62189054726367,24.378109452736318
400a40,rflags,148208251,13489,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,62.052607,75.62189054726367,24.378109452736318
400a94,rflags,148211407,6112,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,62.053929,76.11940298507463,23.880597014925375
400a91,rdi,148220740,13836,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.057838,76.11940298507463,23.880597014925375
400a79,rsi,148222635,12799,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%r9),%esi",1,0,62.058631,75.62189054726367,24.378109452736318
400a3b,rdx,148227582,5778,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.060703,76.11940298507463,23.880597014925375
400a3b,rdx,148292136,5249,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,62.087737,76.11940298507463,23.880597014925375
400a81,rsi,148293534,12548,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%esi",1,0,62.088323,75.62189054726367,24.378109452736318
400a94,rflags,148295446,6542,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,62.089124,75.62189054726367,24.378109452736318
400a3b,rdx,148340068,10329,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.107811,75.62189054726367,24.378109452736318
400a3b,rdx,148352005,9964,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.11281,76.11940298507463,23.880597014925375
400a91,rdi,148358828,7473,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.115667,76.11940298507463,23.880597014925375
400a91,rdi,148359177,13419,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.115813,76.11940298507463,23.880597014925375
400a91,rdi,148359977,3109,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.116148,76.11940298507463,23.880597014925375
400a91,rdi,148367596,5897,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.119339,76.11940298507463,23.880597014925375
400a3b,rdx,148399390,3419,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,62.132654,76.11940298507463,23.880597014925375
400a3b,rdx,148416362,14516,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.139762,76.11940298507463,23.880597014925375
400a40,rflags,148435046,7468,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,62.147586,76.11940298507463,23.880597014925375
400a94,rflags,148465568,3221,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,62.160368,75.62189054726367,24.378109452736318
400a91,rdi,148471721,12350,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.162945,75.62189054726367,24.378109452736318
400a91,rdi,148491734,95,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.171326,75.62189054726367,24.378109452736318
400a79,rsi,148503436,8177,masked,<_Z8BFSGraphiPPc>,mov,"mov, (%r9),%esi",1,0,62.176227,75.62189054726367,24.378109452736318
400a91,rdi,148506511,14423,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.177515,75.62189054726367,24.378109452736318
400a91,rdi,148511406,9309,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.179565,76.11940298507463,23.880597014925375
400a3b,rdx,148516989,3003,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",1,0,62.181903,76.11940298507463,23.880597014925375
400a91,rdi,148518114,2030,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.182374,76.11940298507463,23.880597014925375
400a38,rax,148523770,627,crash,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",0,1,62.184743,76.61691542288557,23.383084577114428
400a91,rdi,148527714,12607,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.186394,76.61691542288557,23.383084577114428
400a91,rdi,148534293,1525,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%edi",1,0,62.18915,77.11442786069652,22.885572139303484
400a94,rflags,148551057,4317,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,62.19617,77.11442786069652,22.885572139303484
400a94,rflags,148580700,5100,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r10d,%edi",1,0,62.208584,77.11442786069652,22.885572139303484
400a3b,rdx,148581849,3380,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.209065,77.11442786069652,22.885572139303484
400a40,rflags,148604929,206,masked,<_Z8BFSGraphiPPc>,cmpb,"cmpb, $0x0,(%rdx)",1,0,62.218731,76.61691542288557,23.383084577114428
400a38,rax,148605397,12329,masked,<_Z8BFSGraphiPPc>,movslq,"movslq, %edi,%rax",1,0,62.218927,77.11442786069652,22.885572139303484
400a3b,rdx,148621294,11505,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x0(%r13,%rax,1),%rdx",0,1,62.225584,77.11442786069652,22.885572139303484
