IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
40c90d,rflags,179061509,3789,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",0,1,66.317735,73.13432835820896,24.875621890547265
40c910,xmm0,179094627,9855,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.330002,73.13432835820896,24.875621890547265
40c8f0,r8,179109023,6272,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,lea,"lea, 0x4(,%rdx,4),%r8",0,1,66.335334,73.13432835820896,24.875621890547265
40c915,xmm1,179114781,2790,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.337467,72.636815920398,25.37313432835821
40c915,xmm1,179129493,8576,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.342917,72.13930348258707,25.870646766169155
40c910,xmm0,179133925,12442,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.344558,72.636815920398,25.37313432835821
40c900,rdx,179174395,6474,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,66.359549,72.13930348258707,25.870646766169155
40c900,rdx,179181276,8374,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,66.362097,71.64179104477611,26.3681592039801
40c910,xmm0,179191106,3253,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.365738,71.14427860696517,26.865671641791046
40c915,xmm1,179221381,10655,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.376952,71.14427860696517,26.865671641791046
40c900,rdx,179246352,11583,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",1,0,66.386202,70.64676616915423,27.36318407960199
40c904,xmm0,179246389,8605,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.386216,71.14427860696517,26.865671641791046
40c910,xmm0,179296391,7442,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.404737,71.14427860696517,26.865671641791046
40c915,xmm1,179336920,2150,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.419749,71.14427860696517,26.865671641791046
40c90d,rflags,179351622,3426,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.425195,70.64676616915423,27.36318407960199
40c90d,rflags,179352883,3440,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",0,1,66.425662,71.14427860696517,26.865671641791046
40c910,xmm0,179389176,14221,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.439105,71.14427860696517,26.865671641791046
40c910,xmm0,179420253,13172,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.450616,71.14427860696517,26.865671641791046
40c904,xmm0,179451719,12968,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.462271,70.64676616915423,27.36318407960199
40c900,rdx,179495151,10305,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,66.478359,70.64676616915423,27.36318407960199
40c909,rax,179511998,1337,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.484599,71.14427860696517,26.865671641791046
40c910,xmm0,179545744,2263,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.497099,71.14427860696517,26.865671641791046
40c909,rax,179559564,4301,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.502218,71.14427860696517,26.865671641791046
40c904,xmm0,179559961,5819,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.502365,71.14427860696517,26.865671641791046
40c915,xmm1,179573456,10702,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.507363,70.64676616915423,27.36318407960199
40c8f0,r8,179574796,13020,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,lea,"lea, 0x4(,%rdx,4),%r8",0,1,66.50786,70.14925373134328,27.860696517412936
40c904,xmm0,179579040,13008,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.509432,70.64676616915423,27.860696517412936
40c915,xmm1,179585696,4696,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.511897,70.64676616915423,27.860696517412936
40c8d7,xmm1,179613501,5116,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%r10,%r9,8),%xmm1",1,0,66.522196,71.14427860696517,27.36318407960199
40c904,xmm0,179639378,14927,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",0,1,66.531781,71.64179104477611,26.865671641791046
40c904,xmm0,179643373,2935,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.533261,71.14427860696517,27.36318407960199
40c90d,rflags,179667065,3521,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.542037,71.14427860696517,27.36318407960199
40c910,xmm0,179679687,4242,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.546712,71.14427860696517,27.36318407960199
40c915,xmm1,179722142,12112,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.562438,71.14427860696517,27.36318407960199
40c90d,rflags,179790916,1614,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.587912,71.14427860696517,27.36318407960199
40c909,rax,179792345,8341,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.588441,71.14427860696517,27.36318407960199
40c910,xmm0,179851719,35,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rdi,%rdx,8),%xmm0",1,0,66.610434,71.14427860696517,27.36318407960199
40c90d,rflags,179854524,8479,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.611473,71.64179104477611,27.36318407960199
40c904,xmm0,179863980,109,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.614976,72.13930348258707,26.865671641791046
40c915,xmm1,179888850,3736,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.624188,72.636815920398,26.865671641791046
40c909,rax,179917602,8938,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.634837,73.13432835820896,26.3681592039801
40c909,rax,179941436,113,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.643666,73.13432835820896,26.3681592039801
40c909,rax,179942631,7626,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.644108,73.13432835820896,26.3681592039801
40c925,rflags,179975185,6545,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r9d,%r13d",1,0,66.656167,72.636815920398,26.865671641791046
40c90d,rflags,179987005,872,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.660545,72.636815920398,26.865671641791046
40c90d,rflags,180015922,11542,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.671256,72.636815920398,26.865671641791046
40c915,xmm1,180069432,9227,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, %xmm0,%xmm1",1,0,66.691076,72.636815920398,26.865671641791046
40ca9a,xmm0,180136690,10497,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rsi,%rax,8),%xmm0",1,0,66.715989,72.13930348258707,27.36318407960199
40caeb,xmm0,180155230,3623,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, %xmm1,%xmm0",1,0,66.722857,72.13930348258707,27.36318407960199
40cafd,rflags,180155648,11863,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %eax,%edi",1,0,66.723011,71.64179104477611,27.860696517412936
40caf9,rax,180158697,14900,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x1,%rax",1,0,66.724141,71.14427860696517,28.35820895522388
40c743,xmm0,180199774,2828,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, %xmm0,%xmm0",1,0,66.739356,70.64676616915423,28.855721393034827
40c802,xmm0,180222613,4332,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,addsd,"addsd, (%rsi,%rax,8),%xmm0",1,0,66.747816,70.64676616915423,28.855721393034827
40c7fd,xmm0,180230627,1898,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,mulsd,"mulsd, (%rcx,%rax,8),%xmm0",1,0,66.750784,70.14925373134328,29.35323383084577
40c7f7,xmm0,180249731,6974,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, 0x20(%rsp),%xmm0",1,0,66.75786,70.64676616915423,28.855721393034827
40c810,rflags,180250090,6213,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %eax,%edi",1,0,66.757993,70.64676616915423,28.855721393034827
40c900,rdx,180278256,11206,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,66.768426,70.64676616915423,28.855721393034827
40c900,rdx,180279720,6562,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movslq,"movslq, (%rcx,%rax,1),%rdx",0,1,66.768968,71.14427860696517,28.35820895522388
40c90d,rflags,180287306,2612,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.771778,71.14427860696517,28.35820895522388
40c909,rax,180295813,3042,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.774929,70.64676616915423,28.855721393034827
40c904,xmm0,180303413,5768,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.777745,71.14427860696517,28.35820895522388
40c904,xmm0,180309827,268,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.78012,71.64179104477611,27.860696517412936
40c90d,rflags,180338996,1806,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,cmp,"cmp, %r8,%rax",1,0,66.790925,71.64179104477611,27.860696517412936
40c904,xmm0,180370837,11864,masked,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,movsd,"movsd, (%rsi,%rax,2),%xmm0",1,0,66.802719,71.64179104477611,27.860696517412936
40c909,rax,180377894,11616,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.805333,71.64179104477611,27.860696517412936
40c909,rax,180395095,2270,crash,<_ZN6miniFE8cg_solveINS_9CSRMatrixIdiiEENS_6VectorIdiiEENS_10matvec_stdIS2_S4_EEEEvRT_RKT0_RS9_T1_NS7_16LocalOrdinalTypeERNS_10TypeTraitsINS7_10ScalarTypeEE14magnitude_typeERSE_SJ_Pd>,add,"add, $0x4,%rax",0,1,66.811704,71.64179104477611,27.860696517412936
