IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
400fe4,rflags,181131207,1759,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,88.442841,64.67661691542288,35.32338308457712
400da6,rdx,181211500,295,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,88.482053,64.67661691542288,35.32338308457712
400da6,rdx,181312251,2837,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,88.531257,64.67661691542288,35.32338308457712
400cd0,rcx,181385914,1463,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,88.567231,65.17412935323384,34.82587064676617
400cc5,rflags,181504117,1986,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,88.624958,65.17412935323384,34.82587064676617
400cf4,rflags,181546230,3043,crash,<bpnn_adjust_weights._omp_fn.1>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm0",0,1,88.645524,64.67661691542288,35.32338308457712
400dac,rdx,181806546,1809,crash,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",0,1,88.772654,65.17412935323384,34.82587064676617
4012e7,rflags,181812305,1753,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,88.775467,65.67164179104478,34.32835820895522
400fe0,xmm0,181865893,1661,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,88.801637,65.67164179104478,34.32835820895522
400fe4,rflags,181914228,2906,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,88.825242,65.67164179104478,34.32835820895522
400daa,rax,182003240,1396,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,88.868713,65.67164179104478,34.32835820895522
400f10,rbx,182182923,806,masked,<alloc_1d_dbl>,push,"push, %rbx",1,0,88.956464,65.67164179104478,34.32835820895522
400cc5,rflags,182270276,198,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,88.999124,65.67164179104478,34.32835820895522
400d98,xmm0,182393843,2511,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,89.05947,66.16915422885572,33.830845771144276
400daa,rdx,182415336,599,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,89.069967,66.16915422885572,33.830845771144276
401216,xmm0,182451613,1802,masked,<bpnn_free>,cmp,"cmp, %ebp,%r13d",1,0,89.087683,66.16915422885572,33.830845771144276
400daa,rbx,182455205,203,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,89.089438,66.16915422885572,33.830845771144276
4012eb,rax,182698219,1650,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,89.208118,66.66666666666667,33.333333333333336
4012eb,rcx,182702815,1321,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,89.210362,67.16417910447761,32.83582089552239
400daa,rdx,182714961,90,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,89.216294,67.66169154228855,32.33830845771144
400ff5,rdx,182774912,76,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,89.245572,67.66169154228855,32.33830845771144
400ff1,rdi,182869586,1698,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,89.291807,68.1592039800995,31.8407960199005
400d98,rsp,182876865,580,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,89.295362,68.65671641791045,31.34328358208955
400ccc,rbp,182932415,2057,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,89.322491,69.1542288557214,30.845771144278608
400ff5,rflags,183013448,2502,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,89.362065,69.1542288557214,30.845771144278608
400fe8,rbx,183144422,1399,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,89.426028,69.65174129353234,30.34825870646766
400cbe,rax,183282508,421,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,89.493465,69.65174129353234,30.34825870646766
400ce1,rax,183291869,2282,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",1,0,89.498036,69.65174129353234,30.34825870646766
400ff5,rflags,183367838,3168,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,89.535137,69.65174129353234,30.34825870646766
400f10,xmm0,183398545,2062,crash,<alloc_1d_dbl>,push,"push, %rbx",0,1,89.550133,70.14925373134328,29.850746268656717
400da6,rax,183688226,310,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,89.691604,70.14925373134328,29.850746268656717
400cd0,rdx,183691535,1681,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,89.69322,70.14925373134328,29.850746268656717
4012d0,rcx,183709399,734,masked,<bpnn_create>,test,"test, %ebx,%ebx",1,0,89.701944,70.14925373134328,29.850746268656717
400ff1,rflags,183791502,1836,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,89.742041,70.64676616915423,29.35323383084577
400ff5,rax,183824515,2014,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,89.758163,70.64676616915423,29.35323383084577
400fe4,rflags,183852829,2398,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,89.771991,70.14925373134328,29.850746268656717
400cc5,xmm1,183853859,2926,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,89.772494,70.64676616915423,29.35323383084577
400f11,rbx,183911953,2862,crash,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",0,1,89.800865,70.14925373134328,29.850746268656717
400cd0,rflags,184094161,2434,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,89.889849,69.65174129353234,30.34825870646766
400f11,rflags,184306324,2400,masked,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",1,0,89.993463,70.14925373134328,29.850746268656717
400daa,rbp,184355669,1728,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,90.017561,69.65174129353234,30.34825870646766
400cc5,rax,184359399,2124,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,90.019383,69.65174129353234,30.34825870646766
400ff5,rdi,184397159,2798,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,90.037823,69.65174129353234,30.34825870646766
400fe0,rflags,184601771,168,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,90.137749,69.1542288557214,30.845771144278608
400d98,rdx,184607123,1671,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,90.140363,69.1542288557214,30.845771144278608
400cc5,rax,184632063,2895,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,90.152543,69.1542288557214,30.845771144278608
400fe4,xmm0,184650994,3212,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,90.161788,68.65671641791045,31.34328358208955
400f11,rflags,184655273,823,masked,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",1,0,90.163878,68.65671641791045,31.34328358208955
4012eb,rcx,184707455,1100,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,90.189362,68.65671641791045,31.34328358208955
400dac,rflags,184788339,3210,masked,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",1,0,90.228863,68.65671641791045,31.34328358208955
400fe0,rbp,184793837,2386,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,90.231548,68.65671641791045,31.34328358208955
400cc2,rax,184795397,1663,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,90.23231,69.1542288557214,30.845771144278608
400fe0,rflags,184851029,1931,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,90.259478,69.1542288557214,30.845771144278608
400ff1,rcx,184865694,326,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,90.26664,69.1542288557214,30.845771144278608
400f11,rflags,184994280,628,masked,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",1,0,90.329437,69.65174129353234,30.34825870646766
400ff1,rcx,185054263,112,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,90.358731,69.65174129353234,30.34825870646766
400cbe,rax,185072774,1536,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,90.367771,69.65174129353234,30.34825870646766
400ff5,rsp,185081823,2389,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,90.37219,69.1542288557214,30.845771144278608
400f7c,rbp,185273557,2177,crash,<alloc_2d_dbl>,add,"add, $0x8,%rbx",0,1,90.465827,69.65174129353234,30.34825870646766
400fe4,rcx,185281088,344,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,90.469505,69.65174129353234,30.34825870646766
400ccc,xmm0,185439662,2105,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,90.546947,69.1542288557214,30.845771144278608
400ff1,rsp,185471616,2812,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,90.562552,69.65174129353234,30.34825870646766
400da1,rax,185661067,3157,crash,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",0,1,90.655074,70.14925373134328,29.850746268656717
400ff5,rax,185777125,123,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,90.711753,70.14925373134328,29.850746268656717
4011f8,rflags,185789197,682,masked,<bpnn_free>,mov,"mov, 0x40(%rbx),%rax",1,0,90.717648,70.14925373134328,29.850746268656717
400ff5,rflags,185862231,348,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,90.753316,70.14925373134328,29.850746268656717
400da6,rax,185887316,1729,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,90.765566,70.14925373134328,29.850746268656717
400d98,rcx,185929274,1211,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,90.786057,70.14925373134328,29.850746268656717
400fe8,rbx,185955878,3123,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,90.79905,70.14925373134328,29.850746268656717
400fe8,rcx,185978385,703,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,90.810042,70.64676616915423,29.35323383084577
400daa,rbx,186046267,2280,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,90.843193,70.64676616915423,29.35323383084577
4012e7,rax,186151258,1797,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,90.894467,70.64676616915423,29.35323383084577
400cbe,rdi,186490219,12,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,91.060004,70.64676616915423,29.35323383084577
400f7c,rbp,186684058,3333,crash,<alloc_2d_dbl>,add,"add, $0x8,%rbx",0,1,91.154669,71.14427860696517,28.855721393034827
400cd0,rbx,186685521,493,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,91.155383,71.64179104477611,28.35820895522388
4012e7,rflags,186726771,439,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,91.175528,71.14427860696517,28.855721393034827
400f21,xmm0,186822163,342,masked,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",1,0,91.222115,71.14427860696517,28.855721393034827
400fe8,rbx,186828676,805,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,91.225295,71.64179104477611,28.35820895522388
400d98,xmm0,186862575,1324,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,91.241851,71.64179104477611,28.35820895522388
4012e7,xmm0,186885537,753,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,91.253064,71.64179104477611,28.35820895522388
400ff5,rcx,186951359,3339,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,91.28521,71.64179104477611,28.35820895522388
401007,xmm0,186958840,2450,crash,<bpnn_randomize_weights>,add,"add, $0x1,%r14",0,1,91.288863,72.13930348258707,27.860696517412936
400d98,xmm0,186969432,434,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,91.294036,72.13930348258707,27.860696517412936
400da6,xmm0,186977635,1215,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,91.298042,72.13930348258707,27.860696517412936
400f19,rax,186991432,1008,masked,<alloc_1d_dbl>,test,"test, %rax,%rax",1,0,91.30478,72.13930348258707,27.860696517412936
400fe0,xmm0,187190721,2388,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,91.402106,71.64179104477611,28.35820895522388
400d98,rsp,187213567,307,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,91.413263,71.64179104477611,28.35820895522388
400cd2,xmm0,187234991,1297,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",1,0,91.423726,71.14427860696517,28.855721393034827
400ff5,rax,187316926,940,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,91.46374,71.64179104477611,28.35820895522388
400ff5,rax,187400472,2427,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,91.504542,72.13930348258707,27.860696517412936
400cf4,rflags,187446537,548,masked,<bpnn_adjust_weights._omp_fn.1>,cvtpd2ps,"cvtpd2ps, %xmm0,%xmm0",1,0,91.527038,72.13930348258707,27.860696517412936
400f7a,xmm0,187520558,1509,crash,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",0,1,91.563188,71.64179104477611,28.35820895522388
401205,rflags,187537324,1685,masked,<bpnn_free>,mov,"mov, 0x50(%rbx),%rax",1,0,91.571375,71.64179104477611,28.35820895522388
400fe0,xmm1,187629872,1109,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,91.616573,71.64179104477611,28.35820895522388
400dac,xmm0,187900218,1213,masked,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",1,0,91.748601,71.14427860696517,28.855721393034827
400cdd,rcx,187948292,3010,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rdx),%xmm1",1,0,91.772079,71.14427860696517,28.855721393034827
400ff1,xmm1,188029462,2609,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,91.811719,71.14427860696517,28.855721393034827
400cbe,rax,188035191,2932,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,91.814517,71.14427860696517,28.855721393034827
400cf8,rdx,188073647,2927,masked,<bpnn_adjust_weights._omp_fn.1>,addss,"addss, %xmm0,%xmm1",1,0,91.833298,70.64676616915423,29.35323383084577
400cd0,xmm0,188176432,2195,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,91.883495,70.64676616915423,29.35323383084577
400fd0,rbp,188247382,19,masked,<bpnn_randomize_weights>,test,"test, %r12d,%r12d",1,0,91.918144,70.64676616915423,29.35323383084577
4012eb,rbp,188325419,860,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,91.956255,70.64676616915423,29.35323383084577
400ff8,rdx,188511714,1994,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,92.047235,70.14925373134328,29.850746268656717
400ff8,xmm0,188598438,576,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,92.089588,70.14925373134328,29.850746268656717
400cbb,rflags,188784784,2716,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,92.180593,70.14925373134328,29.850746268656717
400f21,xmm1,188798429,3113,crash,<alloc_1d_dbl>,mov,"mov, %rbx,%rax",0,1,92.187257,69.65174129353234,30.34825870646766
400f89,rbp,188860435,2310,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,92.217539,70.14925373134328,29.850746268656717
400f19,xmm0,188900824,2816,masked,<alloc_1d_dbl>,test,"test, %rax,%rax",1,0,92.237264,70.14925373134328,29.850746268656717
400fe4,xmm1,188939348,907,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,92.256077,69.65174129353234,30.34825870646766
400fe0,rbx,188995478,436,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,92.283489,69.65174129353234,30.34825870646766
4012e7,xmm0,189031821,3288,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,92.301238,69.65174129353234,30.34825870646766
400fe0,rax,189081566,343,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,92.325532,70.14925373134328,29.850746268656717
400cbe,rcx,189145833,2183,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,92.356918,70.14925373134328,29.850746268656717
400d98,rcx,189157744,2919,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,92.362735,70.14925373134328,29.850746268656717
400ff1,xmm0,189292277,187,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,92.428436,70.14925373134328,29.850746268656717
400cbb,rflags,189496191,2366,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,92.528021,70.14925373134328,29.850746268656717
400f19,rdx,189513572,2768,masked,<alloc_1d_dbl>,test,"test, %rax,%rax",1,0,92.536509,70.14925373134328,29.850746268656717
400fe4,rax,189734298,1863,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,92.644305,70.14925373134328,29.850746268656717
4011fc,rcx,189870632,1868,masked,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",1,0,92.710886,70.64676616915423,29.35323383084577
400cbe,rflags,189908832,587,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,92.729541,70.64676616915423,29.35323383084577
400fe4,rax,189954459,3225,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,92.751824,70.14925373134328,29.850746268656717
400ccc,rbp,189991501,1170,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,92.769914,70.14925373134328,29.850746268656717
400ff8,rbp,190011127,2337,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,92.779499,69.65174129353234,30.34825870646766
400d9c,rbp,190258769,7,masked,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",1,0,92.900439,69.1542288557214,30.845771144278608
400cb0,rflags,190312975,255,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r11),%xmm0",1,0,92.926911,69.1542288557214,30.845771144278608
400ff5,rflags,190319672,2697,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,92.930182,69.1542288557214,30.845771144278608
400ff5,xmm0,190474552,1154,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,93.00582,69.1542288557214,30.845771144278608
400fe4,rcx,190572630,150,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,93.053718,69.1542288557214,30.845771144278608
400d9c,rdi,190631583,1782,masked,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",1,0,93.082509,69.1542288557214,30.845771144278608
4012e7,xmm0,190732149,2578,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,93.131622,69.1542288557214,30.845771144278608
4012e7,rbp,190810771,452,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,93.170018,69.65174129353234,30.34825870646766
400cd0,rax,190856070,2258,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,93.192141,69.65174129353234,30.34825870646766
400ff1,rax,190866783,2707,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,93.197373,70.14925373134328,29.850746268656717
400ff5,rflags,190867834,2373,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,93.197886,69.65174129353234,30.34825870646766
400ff8,rflags,190909098,3260,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,93.218038,70.14925373134328,29.850746268656717
400fe0,rax,190971367,2549,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,93.248448,70.14925373134328,29.850746268656717
400fe8,rcx,190983970,3180,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,93.254603,70.14925373134328,29.850746268656717
400cc5,rbx,191002493,2516,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,93.263649,70.14925373134328,29.850746268656717
4012e7,xmm0,191192007,1522,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,93.356201,70.14925373134328,29.850746268656717
400cd2,xmm0,191274267,2608,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm1,%xmm1",1,0,93.396374,70.64676616915423,29.35323383084577
400ff5,rax,191363963,2243,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,93.440179,70.64676616915423,29.35323383084577
4011fc,rdi,191434549,2490,masked,<bpnn_free>,mov,"mov, (%rax,%rbp,8),%rdi",1,0,93.474651,70.14925373134328,29.850746268656717
400cc2,rcx,191473716,988,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,93.493778,70.64676616915423,29.35323383084577
400fe0,rflags,191524466,962,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,93.518563,71.14427860696517,28.855721393034827
400ccc,rflags,191546268,616,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,93.52921,70.64676616915423,29.35323383084577
4012eb,xmm0,191682570,425,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,93.595776,70.14925373134328,29.850746268656717
400cbe,rbp,191791294,1289,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,93.648873,70.64676616915423,29.35323383084577
400cc9,rcx,191819877,1111,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",1,0,93.662832,71.14427860696517,28.855721393034827
400daa,rflags,191847335,1087,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,93.676242,71.14427860696517,28.855721393034827
400cbb,rflags,191933218,358,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,93.718184,71.64179104477611,28.35820895522388
400fe4,rdx,191978541,2227,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,93.740318,71.14427860696517,28.855721393034827
4012e7,xmm0,191992369,2652,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,93.747071,71.64179104477611,28.35820895522388
400ff1,xmm1,192028949,229,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,93.764936,71.64179104477611,28.35820895522388
400ff5,rcx,192049364,1219,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,93.774906,71.64179104477611,28.35820895522388
400fe8,rsp,192081430,122,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,93.790566,72.13930348258707,27.860696517412936
400f7a,rax,192259583,3218,crash,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",0,1,93.87757,71.64179104477611,28.35820895522388
400cd0,xmm0,192277168,2210,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,93.886158,71.14427860696517,28.855721393034827
400fe0,rflags,192731250,331,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,94.107916,71.14427860696517,28.855721393034827
400f7c,rbx,193130309,1702,masked,<alloc_2d_dbl>,add,"add, $0x8,%rbx",1,0,94.302803,71.64179104477611,28.35820895522388
400cc2,rflags,193136364,2071,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,94.30576,72.13930348258707,27.860696517412936
400cbb,xmm1,193172833,1637,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,94.323571,72.13930348258707,27.860696517412936
400cbb,xmm0,193235169,685,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,94.354014,72.13930348258707,27.860696517412936
