IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
461f4e,r12,4917966,3048,masked,,,,1,0,37.487436,41.29353233830846,57.711442786069654
48036a,xmm0,4918438,1110,crash,,,,0,1,37.491035,41.29353233830846,57.711442786069654
4115db,r10,4918501,337,crash,,,,0,1,37.491516,41.791044776119406,57.21393034825871
4702a2,rcx,4920705,3087,crash,,,,0,1,37.508321,41.29353233830846,57.711442786069654
46fd7d,rdx,4923676,2932,masked,,,,1,0,37.530974,41.29353233830846,57.711442786069654
426e33,r8,4923781,12063,masked,,,,1,0,37.531774,41.29353233830846,57.711442786069654
41185e,rdi,4924616,7651,crash,,,,0,1,37.538141,41.791044776119406,57.21393034825871
48256a,r8,4924865,12561,crash,,,,0,1,37.54004,42.288557213930346,56.71641791044776
470250,rcx,4925037,9968,crash,,,,0,1,37.541351,41.791044776119406,57.21393034825871
4251e9,r10,4927104,1139,masked,,,,1,0,37.557111,41.791044776119406,57.21393034825871
4925fc,rdx,4927825,12029,masked,,,,1,0,37.562609,41.791044776119406,57.21393034825871
4823c5,rflags,4927843,10837,masked,,,,1,0,37.562746,41.791044776119406,57.21393034825871
492569,rdx,4927875,1999,masked,,,,1,0,37.56299,41.791044776119406,57.21393034825871
456019,rflags,4929845,5807,crash,,,,0,1,37.578011,41.29353233830846,57.711442786069654
4925fc,rax,4930428,3929,masked,,,,1,0,37.582456,41.791044776119406,57.21393034825871
461f3d,rsp,4930576,308,crash,,,,0,1,37.583585,42.288557213930346,56.71641791044776
428227,rflags,4930989,14276,crash,,,,0,1,37.586734,42.288557213930346,56.71641791044776
4576e8,r10,4931139,1056,crash,,,,0,1,37.587877,41.791044776119406,57.21393034825871
480376,r10,4931309,7956,sdc,,,,0,0,37.589174,42.288557213930346,56.71641791044776
424d22,r8,4931383,9121,crash,,,,0,1,37.589738,41.791044776119406,57.21393034825871
47229b,rax,4931992,9626,masked,,,,1,0,37.594381,41.791044776119406,57.21393034825871
457265,rdi,4932833,3990,masked,,,,1,0,37.600794,41.29353233830846,57.711442786069654
480364,rcx,4933615,3451,masked,,,,1,0,37.606756,41.29353233830846,57.711442786069654
455bd5,rsi,4933722,4447,masked,,,,1,0,37.607572,41.791044776119406,57.21393034825871
470267,rflags,4934627,9208,crash,,,,0,1,37.614472,41.791044776119406,57.21393034825871
4044f1,rax,4934682,5674,crash,,,,0,1,37.614892,42.288557213930346,56.71641791044776
411790,xmm0,4935196,5587,crash,,,,0,1,37.618811,42.288557213930346,56.71641791044776
47027d,rdi,4935383,13001,crash,,,,0,1,37.620237,42.288557213930346,56.21890547263681
46fce0,rax,4935562,7210,crash,,,,0,1,37.621602,42.78606965174129,55.72139303482587
4857e0,rflags,4936173,14624,masked,,,,1,0,37.62626,42.288557213930346,56.21890547263681
4801a6,rdx,4936989,5645,masked,,,,1,0,37.632482,42.288557213930346,56.21890547263681
4266a4,rcx,4937068,11731,crash,,,,0,1,37.633085,42.78606965174129,55.72139303482587
411848,rdx,4937155,1747,crash,,,,0,1,37.633748,42.78606965174129,55.72139303482587
41159a,rax,4937780,4226,masked,,,,1,0,37.638513,42.78606965174129,55.72139303482587
4287d4,rsp,4938451,11196,crash,,,,0,1,37.64363,43.28358208955224,55.223880597014926
49261c,r8,4938561,9816,crash,,,,0,1,37.644468,43.28358208955224,55.223880597014926
4115db,rax,4939554,541,crash,,,,0,1,37.65204,43.28358208955224,55.223880597014926
47ff80,xmm0,4940609,10419,masked,,,,1,0,37.660084,42.78606965174129,55.72139303482587
41185e,rcx,4941519,12630,crash,,,,0,1,37.667022,42.78606965174129,55.72139303482587
428227,rflags,4942854,6766,crash,,,,0,1,37.677201,43.28358208955224,55.223880597014926
4576ec,rdx,4943960,4379,crash,,,,0,1,37.685634,43.28358208955224,55.223880597014926
4287d9,rcx,4944018,11128,crash,,,,0,1,37.686077,43.78109452736319,54.72636815920398
42510c,rdx,4944699,12903,masked,,,,1,0,37.691269,43.78109452736319,54.72636815920398
46fd81,rdi,4944714,6304,crash,,,,0,1,37.691383,43.28358208955224,55.223880597014926
47e24b,r8,4944732,10472,crash,,,,0,1,37.691521,43.28358208955224,55.223880597014926
480364,rsp,4945872,5247,masked,,,,1,0,37.700213,42.78606965174129,55.72139303482587
47e200,rax,4946040,2624,masked,,,,1,0,37.701494,43.28358208955224,55.223880597014926
46fd81,rsp,4946048,12834,masked,,,,1,0,37.701555,43.28358208955224,55.223880597014926
485801,rdx,4946433,1924,crash,,,,0,1,37.70449,43.78109452736319,54.72636815920398
49256d,rax,4946824,13517,crash,,,,0,1,37.707472,43.78109452736319,54.72636815920398
470306,xmm0,4946869,13115,crash,,,,0,1,37.707815,43.28358208955224,55.223880597014926
42523c,rax,4946972,9717,crash,,,,0,1,37.7086,43.28358208955224,55.223880597014926
4824e8,rcx,4947339,4175,masked,,,,1,0,37.711398,43.28358208955224,55.223880597014926
428504,r8,4947387,145,sdc,,,,0,0,37.711764,43.28358208955224,55.223880597014926
42850b,rax,4947785,5493,masked,,,,1,0,37.714799,42.78606965174129,55.72139303482587
461f4e,r9,4949133,4629,masked,,,,1,0,37.725077,42.78606965174129,55.72139303482587
47e5bf,rdx,4949436,8403,crash,,,,0,1,37.727388,43.28358208955224,55.223880597014926
48036a,rdx,4949925,3533,crash,,,,0,1,37.731116,42.78606965174129,55.72139303482587
455bd9,rdi,4950077,9262,crash,,,,0,1,37.732275,42.288557213930346,56.21890547263681
46fd7d,rsp,4950406,11695,crash,,,,0,1,37.734784,42.288557213930346,56.21890547263681
461f48,rsi,4950505,3389,masked,,,,1,0,37.735538,42.288557213930346,56.21890547263681
457720,rdi,4952507,1722,crash,,,,0,1,37.750803,42.288557213930346,55.72139303482587
425217,rax,4952684,6457,crash,,,,0,1,37.752153,42.288557213930346,55.72139303482587
461f48,rdx,4953307,11652,masked,,,,1,0,37.756903,42.288557213930346,55.72139303482587
4703e3,rbp,4953723,10938,masked,,,,1,0,37.760075,42.288557213930346,55.72139303482587
46fbb0,rflags,4954333,6891,crash,,,,0,1,37.764726,42.288557213930346,55.72139303482587
426beb,r14,4956898,3108,crash,,,,0,1,37.784284,41.791044776119406,56.21890547263681
46185c,rflags,4957409,1080,crash,,,,0,1,37.78818,41.29353233830846,56.71641791044776
49299b,rcx,4957893,6287,crash,,,,0,1,37.79187,41.29353233830846,56.71641791044776
4251b9,rcx,4958693,2681,masked,,,,1,0,37.79797,41.29353233830846,56.71641791044776
40591b,xmm1,4958824,10707,masked,,,,1,0,37.798969,41.29353233830846,56.71641791044776
461f41,rax,4959100,92,masked,,,,1,0,37.801073,40.79601990049751,57.21393034825871
461f48,rax,4959100,92,masked,,,,1,0,37.801073,41.29353233830846,56.71641791044776
48165e,rdi,4959825,14699,masked,,,,1,0,37.806601,40.79601990049751,57.21393034825871
4706dc,r8,4960158,12686,crash,,,,0,1,37.80914,40.79601990049751,57.21393034825871
40362c,xmm0,4960289,12543,masked,,,,1,0,37.810139,40.79601990049751,57.21393034825871
427009,rflags,4960437,4428,crash,,,,0,1,37.811268,40.79601990049751,57.21393034825871
405970,r11,4960456,8680,masked,,,,1,0,37.811412,40.79601990049751,56.71641791044776
40483e,xmm1,4961107,12073,masked,,,,1,0,37.816376,40.79601990049751,56.71641791044776
4251b5,rdx,4961390,4827,masked,,,,1,0,37.818534,40.298507462686565,57.21393034825871
4810d6,rsp,4961411,6778,crash,,,,0,1,37.818694,40.79601990049751,56.71641791044776
461f4e,rflags,4962079,10974,masked,,,,1,0,37.823787,40.298507462686565,57.21393034825871
461f3d,rdi,4962372,2542,crash,,,,0,1,37.826022,40.298507462686565,57.21393034825871
47ff80,rdx,4962406,14127,crash,,,,0,1,37.826281,40.79601990049751,56.71641791044776
411a16,rax,4963295,9117,crash,,,,0,1,37.833059,40.298507462686565,57.21393034825871
426def,rax,4963779,12460,masked,,,,1,0,37.83675,40.79601990049751,56.71641791044776
462026,rcx,4963860,1192,masked,,,,1,0,37.837367,40.79601990049751,56.71641791044776
457724,rdi,4964031,796,crash,,,,0,1,37.838671,40.79601990049751,56.71641791044776
426e15,rflags,4964538,3177,crash,,,,0,1,37.842537,40.298507462686565,57.21393034825871
48036e,xmm1,4965347,1605,crash,,,,0,1,37.848705,40.298507462686565,57.21393034825871
406ff0,rdx,4966491,13984,crash,,,,0,1,37.857428,40.298507462686565,57.21393034825871
484f37,rflags,4966629,6811,crash,,,,0,1,37.85848,40.79601990049751,56.71641791044776
4702e9,rax,4967068,2133,crash,,,,0,1,37.861827,40.79601990049751,56.71641791044776
426df3,rflags,4967114,2645,masked,,,,1,0,37.862178,40.79601990049751,56.71641791044776
461f41,rsp,4967147,3585,masked,,,,1,0,37.86243,40.79601990049751,56.71641791044776
492618,rbp,4967341,2659,masked,,,,1,0,37.863909,40.298507462686565,57.21393034825871
41185e,rax,4967547,3670,crash,,,,0,1,37.86548,40.298507462686565,57.21393034825871
4251c7,rflags,4967997,8526,masked,,,,1,0,37.868911,40.298507462686565,57.21393034825871
4856df,rax,4968214,6143,crash,,,,0,1,37.870565,39.80099502487562,57.711442786069654
4702fb,rdx,4969506,3568,crash,,,,0,1,37.880417,39.30348258706468,58.208955223880594
485877,rdi,4969633,11447,crash,,,,0,1,37.881385,39.80099502487562,57.711442786069654
415b0f,rdx,4970077,9545,crash,,,,0,1,37.88477,39.30348258706468,58.208955223880594
4115f8,xmm1,4971922,3808,masked,,,,1,0,37.898838,39.30348258706468,58.208955223880594
461f06,rsp,4971981,1805,crash,,,,0,1,37.899288,39.80099502487562,57.711442786069654
428504,rcx,4972616,13235,masked,,,,1,0,37.90413,40.298507462686565,57.21393034825871
47e799,rdx,4972840,11577,crash,,,,0,1,37.905838,39.80099502487562,57.711442786069654
4251b0,xmm1,4973981,4555,masked,,,,1,0,37.914537,39.80099502487562,57.711442786069654
4115f2,rflags,4974089,7780,masked,,,,1,0,37.915361,39.80099502487562,57.711442786069654
48036e,r10,4975395,3882,crash,,,,0,1,37.925319,39.80099502487562,57.711442786069654
461e90,xmm1,4975691,7316,crash,,,,0,1,37.927576,39.80099502487562,57.711442786069654
480371,rsp,4976129,1360,masked,,,,1,0,37.930915,39.30348258706468,58.208955223880594
41149b,rsp,4976146,254,crash,,,,0,1,37.931045,38.80597014925373,58.70646766169154
461f41,rsp,4976146,254,masked,,,,1,0,37.931045,38.80597014925373,58.70646766169154
4824e8,rax,4976412,3118,crash,,,,0,1,37.933073,38.308457711442784,59.20398009950249
462022,rsp,4976508,6465,masked,,,,1,0,37.933805,38.80597014925373,58.70646766169154
411a00,rflags,4976713,12904,masked,,,,1,0,37.935368,38.80597014925373,58.70646766169154
4572bf,rdx,4976927,9361,masked,,,,1,0,37.937,38.80597014925373,58.70646766169154
461e90,rsp,4977724,6688,crash,,,,0,1,37.943077,38.80597014925373,58.70646766169154
461f0b,rdx,4977821,4227,masked,,,,1,0,37.943816,39.30348258706468,58.208955223880594
4251db,rdx,4978720,9420,crash,,,,0,1,37.950671,39.80099502487562,58.208955223880594
492618,rax,4979022,12791,crash,,,,0,1,37.952974,40.298507462686565,57.711442786069654
4702fb,xmm0,4979478,12455,crash,,,,0,1,37.956451,39.80099502487562,57.711442786069654
461f3d,xmm1,4980157,2773,crash,,,,0,1,37.961628,39.80099502487562,57.711442786069654
4957aa,rsp,4980772,2614,masked,,,,1,0,37.966317,39.30348258706468,58.208955223880594
46fd7d,xmm0,4980833,1393,crash,,,,0,1,37.966782,39.30348258706468,58.208955223880594
4115d6,rdx,4982195,385,masked,,,,1,0,37.977167,39.30348258706468,58.208955223880594
4562b3,rsp,4982225,619,masked,,,,1,0,37.977396,39.30348258706468,58.208955223880594
461f17,rsi,4982225,619,sdc,,,,0,0,37.977396,39.80099502487562,57.711442786069654
411a1a,rflags,4982225,619,masked,,,,1,0,37.977396,39.80099502487562,57.711442786069654
461f54,rflags,4982225,619,crash,,,,0,1,37.977396,39.80099502487562,57.711442786069654
461e90,rflags,4983407,11569,crash,,,,0,1,37.986408,39.30348258706468,58.208955223880594
49256d,rcx,4984004,13271,masked,,,,1,0,37.99096,38.80597014925373,58.70646766169154
426490,rdx,4984816,9964,crash,,,,0,1,37.997152,39.30348258706468,58.208955223880594
4801a1,rdx,4987847,1421,masked,,,,1,0,38.020262,39.30348258706468,58.208955223880594
4702a2,rax,4988111,12330,masked,,,,1,0,38.022275,38.80597014925373,58.70646766169154
46fce0,rflags,4988123,9934,crash,,,,0,1,38.022367,38.80597014925373,58.70646766169154
4115f8,r8,4988332,11219,crash,,,,0,1,38.02396,38.80597014925373,58.70646766169154
4115e4,rsp,4989797,14485,crash,,,,0,1,38.035131,38.80597014925373,58.70646766169154
461f3d,xmm1,4990994,13009,masked,,,,1,0,38.044257,38.308457711442784,59.20398009950249
424d26,xmm0,4991976,4200,masked,,,,1,0,38.051745,38.308457711442784,59.20398009950249
4857ee,rcx,4992423,4153,masked,,,,1,0,38.055153,38.80597014925373,58.70646766169154
48036e,rax,4993106,5913,masked,,,,1,0,38.060361,39.30348258706468,58.208955223880594
47ff80,xmm1,4993106,5913,crash,,,,0,1,38.060361,39.80099502487562,57.711442786069654
492525,r8,4993291,4132,crash,,,,0,1,38.061772,39.30348258706468,58.208955223880594
49299b,rbp,4994054,10009,crash,,,,0,1,38.067589,39.80099502487562,57.711442786069654
4266ae,xmm0,4994136,12036,crash,,,,0,1,38.068214,39.80099502487562,57.711442786069654
461f41,rflags,4994339,13360,masked,,,,1,0,38.069762,39.30348258706468,58.208955223880594
47f439,rbx,4995017,12969,masked,,,,1,0,38.074932,38.80597014925373,58.70646766169154
403e53,rflags,4996532,4392,masked,,,,1,0,38.086483,38.80597014925373,58.70646766169154
470263,rdi,5000325,9541,masked,,,,1,0,38.115404,38.80597014925373,58.70646766169154
470664,rflags,5000755,10675,crash,,,,0,1,38.118683,39.30348258706468,58.208955223880594
47013e,rax,5001196,7711,crash,,,,0,1,38.122045,39.30348258706468,58.208955223880594
461e90,None,5001240,9992,crash,,,,0,1,38.122381,39.30348258706468,58.208955223880594
48036a,r10,5003351,4601,crash,,,,0,1,38.138477,39.30348258706468,58.208955223880594
461530,xmm0,5003356,11072,crash,,,,0,1,38.138515,39.80099502487562,58.208955223880594
461f45,rcx,5003511,1709,crash,,,,0,1,38.139697,39.30348258706468,58.70646766169154
461f45,rax,5004039,6872,masked,,,,1,0,38.143723,39.30348258706468,58.70646766169154
455fd8,rflags,5004150,10582,crash,,,,0,1,38.144569,39.30348258706468,58.70646766169154
461f41,rflags,5005164,738,crash,,,,0,1,38.1523,39.30348258706468,58.70646766169154
48019e,xmm1,5005164,738,crash,,,,0,1,38.1523,39.80099502487562,58.208955223880594
492490,r8,5005513,13353,crash,,,,0,1,38.154961,39.80099502487562,58.208955223880594
4282e6,rcx,5006400,11713,sdc,,,,0,0,38.161725,39.30348258706468,58.70646766169154
480360,rdx,5007286,2842,masked,,,,1,0,38.16848,39.30348258706468,58.70646766169154
411790,rcx,5007731,8636,crash,,,,0,1,38.171873,39.30348258706468,58.70646766169154
485847,rflags,5008191,10458,crash,,,,0,1,38.175381,39.30348258706468,58.70646766169154
48114e,rax,5008311,1366,crash,,,,0,1,38.176295,39.30348258706468,58.70646766169154
461f41,rdi,5008323,9649,crash,,,,0,1,38.176387,39.80099502487562,58.208955223880594
468b1c,rsp,5008972,8079,crash,,,,0,1,38.181335,40.298507462686565,57.711442786069654
48568a,r10,5009953,14663,masked,,,,1,0,38.188815,40.298507462686565,57.711442786069654
404c04,rax,5009988,3068,crash,,,,0,1,38.189082,40.298507462686565,57.711442786069654
4251f8,rflags,5010195,8110,crash,,,,0,1,38.190661,39.80099502487562,58.208955223880594
484f48,xmm1,5010298,6989,crash,,,,0,1,38.191446,39.30348258706468,58.70646766169154
461e90,rax,5011853,716,masked,,,,1,0,38.203302,38.80597014925373,59.20398009950249
411608,rflags,5012518,8201,crash,,,,0,1,38.208373,38.308457711442784,59.701492537313435
426d17,rflags,5012978,4598,crash,,,,0,1,38.21188,37.81094527363184,60.19900497512438
455bd9,rflags,5013136,5300,masked,,,,1,0,38.213085,37.81094527363184,60.19900497512438
492569,rsp,5013751,12438,crash,,,,0,1,38.217774,37.3134328358209,60.69651741293532
48036e,None,5014588,3997,sdc,,,,0,0,38.224156,37.3134328358209,60.69651741293532
426cfd,rflags,5014651,8288,crash,,,,0,1,38.224636,37.3134328358209,60.69651741293532
4957cd,rflags,5015089,9294,crash,,,,0,1,38.227976,37.3134328358209,60.69651741293532
411a08,rbx,5015570,4510,masked,,,,1,0,38.231644,36.81592039800995,61.19402985074627
4287f5,rsp,5017106,7372,crash,,,,0,1,38.243355,36.81592039800995,61.19402985074627
4251b0,xmm0,5017496,1463,crash,,,,0,1,38.246329,36.81592039800995,61.19402985074627
457270,rflags,5017562,11822,masked,,,,1,0,38.246832,36.81592039800995,61.19402985074627
4251d2,xmm0,5018412,6249,crash,,,,0,1,38.253313,36.81592039800995,61.19402985074627
403574,rsp,5018836,10058,masked,,,,1,0,38.256546,36.81592039800995,61.19402985074627
456390,rsp,5018932,10547,crash,,,,0,1,38.257278,36.318407960199,61.691542288557216
46fd0c,rax,5018974,4741,masked,,,,1,0,38.257598,36.318407960199,61.691542288557216
492608,None,5019334,323,crash,,,,0,1,38.260343,36.81592039800995,61.19402985074627
461f41,rdx,5019334,323,crash,,,,0,1,38.260343,36.81592039800995,61.19402985074627
4284c0,xmm0,5019380,3233,crash,,,,0,1,38.260694,36.81592039800995,61.19402985074627
46fcf1,xmm1,5019605,802,masked,,,,1,0,38.26241,37.3134328358209,60.69651741293532
46fd20,r12,5019605,802,masked,,,,1,0,38.26241,37.81094527363184,60.19900497512438
4924f9,r13,5019605,802,masked,,,,1,0,38.26241,37.81094527363184,60.19900497512438
403619,rax,5019605,802,crash,,,,0,1,38.26241,37.81094527363184,60.19900497512438
484f2f,r9,5019605,802,crash,,,,0,1,38.26241,37.3134328358209,60.19900497512438
461e90,rdx,5020287,10640,crash,,,,0,1,38.26761,37.3134328358209,60.19900497512438
457275,rflags,5020597,11505,crash,,,,0,1,38.269973,37.3134328358209,60.19900497512438
461e90,rcx,5020639,2970,crash,,,,0,1,38.270294,36.81592039800995,60.69651741293532
4804e4,xmm2,5021037,6952,crash,,,,0,1,38.273328,36.81592039800995,60.69651741293532
47f0d1,rflags,5021083,2301,masked,,,,1,0,38.273679,37.3134328358209,60.19900497512438
484eb0,xmm0,5021270,8206,crash,,,,0,1,38.275105,37.3134328358209,60.19900497512438
4264d9,rflags,5021374,7995,crash,,,,0,1,38.275898,37.81094527363184,59.701492537313435
492540,rcx,5021871,11996,masked,,,,1,0,38.279687,37.81094527363184,59.701492537313435
484f37,rcx,5022556,2578,masked,,,,1,0,38.28491,38.308457711442784,59.20398009950249
461858,rflags,5023606,5999,crash,,,,0,1,38.292916,37.81094527363184,59.701492537313435
49260c,rax,5023946,9405,masked,,,,1,0,38.295509,38.308457711442784,59.20398009950249
461f45,rax,5024265,14209,crash,,,,0,1,38.297941,37.81094527363184,59.701492537313435
46fcf5,rsp,5024334,12541,crash,,,,0,1,38.298467,37.81094527363184,59.701492537313435
426deb,rflags,5026224,8997,crash,,,,0,1,38.312878,37.81094527363184,59.701492537313435
461e90,rflags,5026572,6687,crash,,,,0,1,38.315531,37.81094527363184,59.701492537313435
485801,rsp,5027268,10727,crash,,,,0,1,38.320838,37.81094527363184,59.701492537313435
424d35,rflags,5027664,12414,masked,,,,1,0,38.323858,38.308457711442784,59.20398009950249
411415,rax,5027674,5321,crash,,,,0,1,38.323934,38.308457711442784,59.20398009950249
47026c,rax,5028523,12135,masked,,,,1,0,38.330407,38.80597014925373,58.70646766169154
461f54,rbx,5028567,5259,masked,,,,1,0,38.330743,38.308457711442784,59.20398009950249
47ff80,rdx,5029590,12222,crash,,,,0,1,38.338543,37.81094527363184,59.701492537313435
461e90,rax,5029821,6986,crash,,,,0,1,38.340304,37.3134328358209,60.19900497512438
4702f7,rflags,5030803,2489,masked,,,,1,0,38.347792,37.81094527363184,59.701492537313435
461f3d,rax,5030878,4623,masked,,,,1,0,38.348364,37.81094527363184,59.701492537313435
461e90,rax,5031175,11999,masked,,,,1,0,38.350628,38.308457711442784,59.20398009950249
424d05,rsp,5032843,12943,sdc,,,,0,0,38.363346,38.80597014925373,58.70646766169154
461f3d,rflags,5033588,4872,masked,,,,1,0,38.369027,38.80597014925373,58.70646766169154
470263,rdx,5033758,6371,crash,,,,0,1,38.370323,38.80597014925373,58.70646766169154
4702ec,rsp,5034195,13578,masked,,,,1,0,38.373655,38.308457711442784,59.20398009950249
4251b0,xmm0,5034660,3750,crash,,,,0,1,38.3772,38.308457711442784,59.20398009950249
411611,r11,5034727,5085,crash,,,,0,1,38.377711,37.81094527363184,59.701492537313435
480360,rcx,5035388,1596,masked,,,,1,0,38.382751,37.3134328358209,60.19900497512438
4857c0,rdx,5035569,10101,crash,,,,0,1,38.384131,37.3134328358209,60.69651741293532
47e214,rbx,5035685,10440,crash,,,,0,1,38.385016,36.81592039800995,61.19402985074627
