IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
405867,rax,1467048949,9957,crash,<FFT1DOnce>,mov,"mov, -0x38(%rbp),%rax",0,1,83.278493,52.7363184079602,47.2636815920398
40596a,rdx,1467178459,6692,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,83.285845,52.7363184079602,47.2636815920398
40433e,rax,1467259297,12588,masked,<BitReverse>,mov,"mov, -0x30(%rbp),%rax",1,0,83.290434,52.7363184079602,47.2636815920398
4056ca,rdx,1467288657,4005,crash,<Reverse>,add,"add, %rax,%rdx",0,1,83.292101,52.7363184079602,47.2636815920398
405901,xmm0,1467460888,12926,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,83.301878,52.23880597014925,47.76119402985075
40435f,rax,1467813594,1754,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,83.321901,52.23880597014925,47.76119402985075
40436f,rax,1467856387,7033,masked,<BitReverse>,mov,"mov, -0x8(%rbp),%rax",1,0,83.324331,52.7363184079602,47.2636815920398
405714,rax,1467872508,4860,masked,<Reverse>,mov,"mov, (%rax),%rax",1,0,83.325246,52.7363184079602,47.2636815920398
405987,rax,1468045449,10995,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.335064,52.7363184079602,47.2636815920398
4058c7,rax,1468201624,5900,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.34393,52.23880597014925,47.76119402985075
4059bb,xmm0,1468315571,4358,masked,<FFT1DOnce>,addsd,"addsd, -0x78(%rbp),%xmm0",1,0,83.350398,52.23880597014925,47.76119402985075
40432b,rbp,1468422388,7171,masked,<BitReverse>,mov,"mov, %rsp,%rbp",1,0,83.356462,52.23880597014925,47.76119402985075
405921,rax,1468647199,10314,masked,<FFT1DOnce>,mov,"mov, (%rax),%rax",1,0,83.369225,52.23880597014925,47.76119402985075
405966,rax,1468648754,5445,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.369313,52.23880597014925,47.76119402985075
405992,rax,1469161341,6735,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.398412,52.7363184079602,47.2636815920398
405860,rax,1469311115,9087,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.406915,52.23880597014925,47.76119402985075
40596e,rax,1469610334,10991,crash,<FFT1DOnce>,mov,"mov, -0x48(%rbp),%rax",0,1,83.423901,52.23880597014925,47.76119402985075
40596a,rdx,1469674074,12739,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,83.42752,51.74129353233831,48.25870646766169
405954,xmm0,1469791185,5577,masked,<FFT1DOnce>,movsd,"movsd, -0x60(%rbp),%xmm0",1,0,83.434168,51.74129353233831,48.25870646766169
40591a,rax,1469874941,12702,crash,<FFT1DOnce>,mov,"mov, -0x40(%rbp),%rax",0,1,83.438923,52.23880597014925,47.76119402985075
4059a3,rax,1469931700,2421,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.442145,51.74129353233831,48.25870646766169
405860,rax,1469963372,5175,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.443943,52.23880597014925,47.76119402985075
4056f2,rax,1470021613,4519,crash,<Reverse>,shl,"shl, $0x4,%rax",0,1,83.447249,52.23880597014925,47.76119402985075
40565b,rsi,1470050972,10570,masked,<Reverse>,mov,"mov, %rdx,%rsi",1,0,83.448916,51.74129353233831,48.25870646766169
4058f7,xmm1,1470370491,10444,masked,<FFT1DOnce>,mulsd,"mulsd, -0x68(%rbp),%xmm1",1,0,83.467055,51.74129353233831,48.25870646766169
40586e,rax,1470385248,9161,masked,<FFT1DOnce>,mov,"mov, (%rax),%rax",1,0,83.467893,51.74129353233831,48.25870646766169
405938,rax,1470417555,4834,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.469727,51.74129353233831,48.25870646766169
40435f,rax,1470681438,7684,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,83.484707,51.74129353233831,48.25870646766169
405951,rax,1470800807,11618,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.491484,51.243781094527364,48.756218905472636
4058ad,rax,1470821857,7770,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.492679,51.243781094527364,48.756218905472636
405987,rax,1470854964,12652,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.494558,51.74129353233831,48.25870646766169
4058a2,rax,1470994974,354,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.502507,51.74129353233831,48.25870646766169
40594d,rax,1471018312,4696,crash,<FFT1DOnce>,mov,"mov, -0x48(%rbp),%rax",0,1,83.503832,51.243781094527364,48.756218905472636
4059b6,xmm0,1471041499,6868,masked,<FFT1DOnce>,movsd,"movsd, -0x68(%rbp),%xmm0",1,0,83.505148,50.74626865671642,49.25373134328358
40599a,xmm0,1471049029,5033,masked,<FFT1DOnce>,addsd,"addsd, -0x70(%rbp),%xmm0",1,0,83.505575,50.74626865671642,49.25373134328358
405722,rdx,1471171001,9873,crash,<Reverse>,lea,"lea, 0x8(%rax),%rdx",0,1,83.5125,51.243781094527364,48.756218905472636
4059a7,rax,1471291767,12336,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.519355,51.243781094527364,48.756218905472636
4058db,xmm1,1471664805,9899,masked,<FFT1DOnce>,movsd,"movsd, -0x58(%rbp),%xmm1",1,0,83.540533,51.243781094527364,48.756218905472636
404354,rdx,1471801560,6901,crash,<BitReverse>,lea,"lea, (%rax,%rax,1),%rdx",0,1,83.548296,51.243781094527364,48.756218905472636
405930,rdx,1472126114,5616,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,83.566721,51.74129353233831,48.25870646766169
4058db,xmm1,1472176402,9000,masked,<FFT1DOnce>,movsd,"movsd, -0x58(%rbp),%xmm1",1,0,83.569576,51.74129353233831,48.25870646766169
40586b,rax,1472190743,9116,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.57039,51.74129353233831,48.25870646766169
405921,rax,1472448033,5424,masked,<FFT1DOnce>,mov,"mov, (%rax),%rax",1,0,83.584996,51.74129353233831,48.25870646766169
4058a2,rax,1472556380,12202,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.591147,51.243781094527364,48.756218905472636
405962,rax,1472691852,5402,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.598838,51.243781094527364,48.756218905472636
405966,rax,1472725802,12574,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.600765,51.74129353233831,48.25870646766169
40435f,rax,1472867887,909,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,83.608831,51.74129353233831,48.25870646766169
405906,xmm0,1472985853,5124,masked,<FFT1DOnce>,addsd,"addsd, %xmm1,%xmm0",1,0,83.615528,52.23880597014925,47.76119402985075
405972,rax,1473145093,6643,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.624568,51.74129353233831,48.25870646766169
405901,xmm0,1473307152,4234,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,83.633768,51.243781094527364,48.756218905472636
405820,rax,1473546308,4870,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.647345,50.74626865671642,49.25373134328358
405987,rax,1473711444,12874,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.656719,50.24875621890547,49.75124378109453
4058d6,xmm0,1473714171,9781,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,83.656874,50.74626865671642,49.25373134328358
4059a7,rax,1473754200,1738,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.659147,50.74626865671642,49.25373134328358
4058a9,rax,1473871401,5864,masked,<FFT1DOnce>,mov,"mov, -0x48(%rbp),%rax",1,0,83.6658,50.74626865671642,49.25373134328358
404373,rflags,1474015810,3114,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,83.673998,50.74626865671642,49.25373134328358
405819,rax,1474354264,1891,crash,<FFT1DOnce>,mov,"mov, -0xa8(%rbp),%rax",0,1,83.693212,51.243781094527364,48.756218905472636
4058b7,rax,1475022754,8029,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.731162,51.74129353233831,48.25870646766169
40435f,rax,1475174407,914,masked,<BitReverse>,add,"add, %rdx,%rax",1,0,83.739771,52.23880597014925,47.76119402985075
4058d1,xmm0,1475274372,11245,masked,<FFT1DOnce>,movsd,"movsd, -0x50(%rbp),%xmm0",1,0,83.745446,51.74129353233831,48.25870646766169
40585c,rax,1475600650,10947,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.763969,51.74129353233831,48.25870646766169
4058d1,xmm0,1475613792,10286,masked,<FFT1DOnce>,movsd,"movsd, -0x50(%rbp),%xmm0",1,0,83.764715,52.23880597014925,47.76119402985075
404373,rflags,1475758606,2155,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,83.772936,52.7363184079602,47.2636815920398
405938,rax,1476048345,10455,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.789384,52.23880597014925,47.76119402985075
405901,xmm0,1476076142,10083,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,83.790962,52.23880597014925,47.76119402985075
405709,rcx,1476211880,1678,crash,<Reverse>,lea,"lea, 0x8(%rax),%rcx",0,1,83.798668,52.7363184079602,47.2636815920398
404373,rflags,1476238650,7645,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,83.800188,52.7363184079602,47.2636815920398
405942,rax,1476361208,2266,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.807145,52.7363184079602,47.2636815920398
40590f,rax,1476542212,72,masked,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",1,0,83.817421,52.23880597014925,47.76119402985075
4059a7,rax,1476604616,3419,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.820963,52.7363184079602,47.2636815920398
40436f,rax,1476755817,6664,masked,<BitReverse>,mov,"mov, -0x8(%rbp),%rax",1,0,83.829547,52.7363184079602,47.2636815920398
4058ad,rax,1477024690,7707,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,83.844811,53.233830845771145,46.766169154228855
4058c7,rax,1477531178,519,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.873564,53.233830845771145,46.766169154228855
4059a7,rax,1477761539,5627,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,83.886641,53.73134328358209,46.26865671641791
40586e,rax,1478235206,5440,masked,<FFT1DOnce>,mov,"mov, (%rax),%rax",1,0,83.913531,53.233830845771145,46.766169154228855
405975,xmm0,1478287247,5353,masked,<FFT1DOnce>,movsd,"movsd, -0x68(%rbp),%xmm0",1,0,83.916485,53.233830845771145,46.766169154228855
405882,rax,1478342579,7599,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.919627,52.7363184079602,47.2636815920398
405946,rax,1478402591,9548,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.923033,53.233830845771145,46.766169154228855
40598e,rax,1478417971,10138,crash,<FFT1DOnce>,mov,"mov, -0x40(%rbp),%rax",0,1,83.923907,53.73134328358209,46.26865671641791
404354,rdx,1478447449,6014,crash,<BitReverse>,lea,"lea, (%rax,%rax,1),%rdx",0,1,83.92558,53.73134328358209,46.26865671641791
405946,rax,1478585533,6305,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,83.933419,53.73134328358209,46.26865671641791
40435c,rax,1479027587,9127,masked,<BitReverse>,and,"and, $0x1,%eax",1,0,83.958514,53.73134328358209,46.26865671641791
405975,xmm0,1479193036,587,masked,<FFT1DOnce>,movsd,"movsd, -0x68(%rbp),%xmm0",1,0,83.967907,54.22885572139303,45.77114427860697
405962,rax,1479267396,7294,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,83.972128,54.22885572139303,45.77114427860697
40591e,rax,1479308186,8040,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.974444,54.72636815920398,45.27363184079602
405951,rax,1479342967,405,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,83.976418,54.72636815920398,45.27363184079602
405995,xmm0,1479367783,11734,masked,<FFT1DOnce>,movsd,"movsd, -0x60(%rbp),%xmm0",1,0,83.977827,54.72636815920398,45.27363184079602
404373,rflags,1479571856,9274,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,83.989412,54.72636815920398,45.27363184079602
404373,rflags,1479607888,9280,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,83.991458,54.72636815920398,45.27363184079602
40437d,rbp,1479609095,11770,crash,<BitReverse>,pop,"pop, %rbp",0,1,83.991526,55.223880597014926,44.776119402985074
404350,rax,1479693378,8418,masked,<BitReverse>,mov,"mov, -0x10(%rbp),%rax",1,0,83.996311,55.223880597014926,44.776119402985074
40594d,rax,1479799599,652,crash,<FFT1DOnce>,mov,"mov, -0x48(%rbp),%rax",0,1,84.002341,55.223880597014926,44.776119402985074
405864,rdx,1479933864,632,crash,<FFT1DOnce>,mov,"mov, %rax,%rdx",0,1,84.009963,55.223880597014926,44.776119402985074
40585c,rax,1480294504,12632,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.030436,55.223880597014926,44.776119402985074
405954,xmm0,1480505223,9984,masked,<FFT1DOnce>,movsd,"movsd, -0x60(%rbp),%xmm0",1,0,84.042399,55.223880597014926,44.776119402985074
404350,rax,1480770560,3289,crash,<BitReverse>,mov,"mov, -0x10(%rbp),%rax",0,1,84.057462,54.72636815920398,45.27363184079602
404354,rdx,1480808396,12879,crash,<BitReverse>,lea,"lea, (%rax,%rax,1),%rdx",0,1,84.05961,54.72636815920398,45.27363184079602
4059e0,rflags,1480867993,1270,masked,<FFT1DOnce>,cmp,"cmp, -0x28(%rbp),%rax",1,0,84.062993,54.72636815920398,45.27363184079602
40596a,rdx,1480877618,1108,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.063539,54.72636815920398,45.27363184079602
40592c,rax,1481126150,2892,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.077648,54.72636815920398,45.27363184079602
4059ab,rdx,1481182523,5295,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.080849,54.72636815920398,45.27363184079602
40435f,rax,1481265992,1160,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,84.085587,55.223880597014926,44.776119402985074
404354,rdx,1481333460,7516,masked,<BitReverse>,lea,"lea, (%rax,%rax,1),%rdx",1,0,84.089417,55.72139303482587,44.27860696517413
405895,xmm0,1481597231,10165,masked,<FFT1DOnce>,mulsd,"mulsd, %xmm1,%xmm0",1,0,84.104392,55.72139303482587,44.27860696517413
4056fa,rax,1482415307,3986,crash,<Reverse>,mov,"mov, -0x38(%rbp),%rax",0,1,84.150833,56.21890547263681,43.78109452736319
405830,rdx,1482523423,2280,crash,<FFT1DOnce>,mov,"mov, %rax,%rdx",0,1,84.156971,56.21890547263681,43.78109452736319
4059b6,xmm0,1482571112,4524,masked,<FFT1DOnce>,movsd,"movsd, -0x68(%rbp),%xmm0",1,0,84.159678,56.71641791044776,43.28358208955224
405882,rax,1482739425,12522,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.169233,56.71641791044776,43.28358208955224
40589e,rax,1482831441,8851,masked,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",1,0,84.174457,56.71641791044776,43.28358208955224
405867,rax,1482847530,869,crash,<FFT1DOnce>,mov,"mov, -0x38(%rbp),%rax",0,1,84.17537,56.71641791044776,43.28358208955224
405983,rax,1483089202,7949,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.18909,56.71641791044776,43.28358208955224
40591e,rax,1483154205,4213,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,84.19278,56.21890547263681,43.78109452736319
4058f7,xmm1,1483318317,11034,masked,<FFT1DOnce>,mulsd,"mulsd, -0x68(%rbp),%xmm1",1,0,84.202097,55.72139303482587,44.27860696517413
4056ee,rax,1483600768,2741,crash,<Reverse>,mov,"mov, -0x10(%rbp),%rax",0,1,84.218131,55.223880597014926,44.776119402985074
40591e,rax,1483740121,3704,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,84.226042,55.72139303482587,44.27860696517413
40589e,rax,1483790675,1994,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.228912,56.21890547263681,43.78109452736319
405987,rax,1483841434,12611,masked,<FFT1DOnce>,shl,"shl, $0x4,%rax",1,0,84.231794,56.71641791044776,43.28358208955224
4058bf,rdx,1483988612,4138,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.240149,57.21393034825871,42.78606965174129
40436f,rax,1484143998,1646,masked,<BitReverse>,mov,"mov, -0x8(%rbp),%rax",1,0,84.24897,57.711442786069654,42.288557213930346
4058bf,rdx,1484343650,11349,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.260304,57.711442786069654,42.288557213930346
405934,rax,1484401163,1869,crash,<FFT1DOnce>,mov,"mov, -0x40(%rbp),%rax",0,1,84.263569,58.208955223880594,41.791044776119406
4058b0,rax,1484407312,8307,masked,<FFT1DOnce>,mov,"mov, (%rax),%rax",1,0,84.263918,58.208955223880594,41.791044776119406
405895,xmm0,1484503245,3725,masked,<FFT1DOnce>,mulsd,"mulsd, %xmm1,%xmm0",1,0,84.269364,57.711442786069654,42.288557213930346
405917,rdx,1484856393,2470,crash,<FFT1DOnce>,mov,"mov, %rax,%rdx",0,1,84.289413,57.711442786069654,42.288557213930346
405951,rax,1485011198,12148,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,84.298201,57.711442786069654,42.288557213930346
405895,xmm0,1485176718,1359,masked,<FFT1DOnce>,mulsd,"mulsd, %xmm1,%xmm0",1,0,84.307597,57.711442786069654,42.288557213930346
4059a3,rax,1485327141,1722,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.316137,57.711442786069654,42.288557213930346
405975,xmm0,1485346828,9253,masked,<FFT1DOnce>,movsd,"movsd, -0x68(%rbp),%xmm0",1,0,84.317254,58.208955223880594,41.791044776119406
405938,rax,1485383139,11031,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,84.319316,58.70646766169154,41.29353233830846
4058a9,rax,1485388229,8236,crash,<FFT1DOnce>,mov,"mov, -0x48(%rbp),%rax",0,1,84.319605,58.70646766169154,41.29353233830846
405938,rax,1485423124,7537,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,84.321586,58.70646766169154,41.29353233830846
4058a6,rdx,1485479182,12242,crash,<FFT1DOnce>,mov,"mov, %rax,%rdx",0,1,84.324768,58.70646766169154,41.29353233830846
405930,rdx,1485479547,4378,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.324789,58.70646766169154,41.29353233830846
40588a,rax,1485479836,712,crash,<FFT1DOnce>,mov,"mov, -0x38(%rbp),%rax",0,1,84.324805,58.70646766169154,41.29353233830846
4059a7,rax,1485602368,5639,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.331761,58.208955223880594,41.791044776119406
40597a,xmm0,1485642264,8186,masked,<FFT1DOnce>,subsd,"subsd, -0x78(%rbp),%xmm0",1,0,84.334026,58.208955223880594,41.791044776119406
405901,xmm0,1485961214,11653,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,84.352133,58.208955223880594,41.791044776119406
40580d,rax,1486507754,11004,masked,<FFT1DOnce>,imul,"imul, -0x20(%rbp),%rax",1,0,84.383159,58.208955223880594,41.791044776119406
405901,xmm0,1486752571,3351,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,84.397058,57.711442786069654,42.288557213930346
4059dc,rax,1487038669,9679,masked,<FFT1DOnce>,mov,"mov, -0x10(%rbp),%rax",1,0,84.413299,58.208955223880594,41.791044776119406
40586b,rax,1487041392,4026,crash,<FFT1DOnce>,add,"add, %rdx,%rax",0,1,84.413454,58.70646766169154,41.29353233830846
4058d6,xmm0,1487084520,3232,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,84.415902,58.70646766169154,41.29353233830846
405917,rdx,1487256492,8945,crash,<FFT1DOnce>,mov,"mov, %rax,%rdx",0,1,84.425665,59.20398009950249,40.79601990049751
40596a,rdx,1487262071,10523,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.425982,59.20398009950249,40.79601990049751
4058b7,rax,1487606115,345,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.445513,58.70646766169154,41.29353233830846
4058ad,rax,1487791002,10740,masked,<FFT1DOnce>,add,"add, %rdx,%rax",1,0,84.456009,59.20398009950249,40.79601990049751
4059c9,rax,1487982438,3213,masked,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",1,0,84.466877,59.20398009950249,40.79601990049751
405954,xmm0,1488180161,9442,masked,<FFT1DOnce>,movsd,"movsd, -0x60(%rbp),%xmm0",1,0,84.478101,59.20398009950249,40.79601990049751
405913,rax,1488276035,2238,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.483544,58.70646766169154,41.29353233830846
405942,rax,1488342055,10881,crash,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",0,1,84.487292,58.208955223880594,41.791044776119406
405913,rax,1488498540,2491,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.496175,57.711442786069654,42.288557213930346
40435f,rax,1488553373,3230,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,84.499288,57.711442786069654,42.288557213930346
404358,rax,1488635943,516,masked,<BitReverse>,mov,"mov, -0x18(%rbp),%rax",1,0,84.503976,57.711442786069654,42.288557213930346
405891,xmm1,1488710321,4339,masked,<FFT1DOnce>,movsd,"movsd, (%rax),%xmm1",1,0,84.508198,57.711442786069654,42.288557213930346
40599a,xmm0,1488777783,12494,masked,<FFT1DOnce>,addsd,"addsd, -0x70(%rbp),%xmm0",1,0,84.512028,57.711442786069654,42.288557213930346
4058bf,rdx,1488915556,4695,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.519849,57.21393034825871,42.78606965174129
4056b5,rax,1489141923,1430,masked,<Reverse>,mov,"mov, (%rax),%rax",1,0,84.5327,57.21393034825871,42.78606965174129
4059c9,rax,1489244414,9073,masked,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",1,0,84.538518,57.711442786069654,42.288557213930346
4058db,xmm1,1489616428,12673,masked,<FFT1DOnce>,movsd,"movsd, -0x58(%rbp),%xmm1",1,0,84.559637,58.208955223880594,41.791044776119406
405860,rax,1490028504,2278,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.583031,58.208955223880594,41.791044776119406
40591a,rax,1490235152,963,crash,<FFT1DOnce>,mov,"mov, -0x40(%rbp),%rax",0,1,84.594762,57.711442786069654,42.288557213930346
404373,rflags,1490256076,8222,masked,<BitReverse>,cmp,"cmp, -0x28(%rbp),%rax",1,0,84.59595,57.711442786069654,42.288557213930346
405722,rdx,1490256141,7210,masked,<Reverse>,lea,"lea, 0x8(%rax),%rdx",1,0,84.595953,57.711442786069654,42.288557213930346
40435f,rax,1490307866,6802,crash,<BitReverse>,add,"add, %rdx,%rax",0,1,84.59889,57.711442786069654,42.288557213930346
405886,rdx,1490473169,5691,crash,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",0,1,84.608274,57.711442786069654,42.288557213930346
40596a,rdx,1491004440,12360,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.638434,57.711442786069654,42.288557213930346
40585c,rax,1491253732,3128,masked,<FFT1DOnce>,mov,"mov, -0x8(%rbp),%rax",1,0,84.652586,58.208955223880594,41.791044776119406
40435f,rax,1491373881,12849,masked,<BitReverse>,add,"add, %rdx,%rax",1,0,84.659407,58.208955223880594,41.791044776119406
405966,rax,1491651316,12109,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.675157,58.208955223880594,41.791044776119406
4058d6,xmm0,1491668126,11470,masked,<FFT1DOnce>,mulsd,"mulsd, -0x60(%rbp),%xmm0",1,0,84.676111,58.208955223880594,41.791044776119406
4058a2,rax,1491827158,483,crash,<FFT1DOnce>,shl,"shl, $0x4,%rax",0,1,84.685139,58.70646766169154,41.29353233830846
40596a,rdx,1491849422,9266,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.686403,58.70646766169154,41.29353233830846
405930,rdx,1492339230,8914,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.714209,58.70646766169154,41.29353233830846
40596a,rdx,1493010581,10343,masked,<FFT1DOnce>,lea,"lea, 0x8(%rax),%rdx",1,0,84.752322,59.20398009950249,40.79601990049751
405867,rax,1493028526,5555,crash,<FFT1DOnce>,mov,"mov, -0x38(%rbp),%rax",0,1,84.75334,58.70646766169154,41.29353233830846
